"pE","beta","alpha","k","a","omega","p","eta","mu"
1.56809275564766,-0.978273762702156,-0.584808168830875,4.25337307932336,1.90591707951951,1.24100372082048,-1.51185427502872,-9.74092882283254,-5.33320319999005
0.00715106234058278,-1.12952683275439,-0.0340044487605816,2.871699778839,1.45026481718958,0.093227853430442,-0.467524676642314,-12.2452228606797,-6.09811188293452
2.73984758682455,-1.28028814376882,-0.787971476132284,1.56991527553351,1.83520459176958,-1.057613054882,-1.7864075211024,-9.95077217655942,-5.18141394274542
-0.0290381430912282,-1.80109721378635,2.59018836839027,-0.922187129994747,-0.949854552169821,0.756002034242426,-3.39732836296193,-9.76958161653917,-9.52656462601289
0.487288454450891,-0.811316231134668,-0.0783361384202766,-1.73864016093618,2.00437369512467,0.529754985694893,-0.0928377345365609,-9.48781577272664,-4.73218692776901
0.101138916891526,-1.17083627068341,3.81269838082233,2.0230410754907,2.25911073503517,0.387234184732795,-0.569169455060179,-10.9245963867799,-5.70147238415706
-0.755580709719948,-1.05325158673804,-0.591100840945901,1.69754033955811,1.16114384106248,-1.27357406854491,-0.907305262577025,-9.33190535760652,-4.99823861028687
0.377233986261369,-1.20286086884349,0.462753138061304,-2.32124104897416,1.44045782566999,-0.140036782646043,-1.32269849826591,-10.2555363627221,-5.90817660837252
1.65906402783207,-0.965961851187892,0.485593697713579,-0.377370171805266,0.810320521571266,-1.09563479105912,-1.6899552400316,-9.7197030602659,-5.26994887183654
-0.857131034390643,-0.989468962296918,1.02588506027511,1.97522986148453,1.68404216506708,0.895954492849538,-0.515078661810887,-9.64034150948169,-8.71074545327962
-0.78043613547452,-1.95157118003273,0.741736755817185,0.16114989286422,1.67859873756767,-1.33350244505671,-0.356222574209444,-11.7865562810127,-5.6449763010621
-0.945752000076515,-1.15478215426487,1.65496020825018,0.814358342249513,1.77604771041893,-0.915892258061025,-0.538929562729768,-9.69799228763626,-6.64409911305037
0.242275386111318,-1.78084075939127,0.459283691487504,1.019373278487,-1.55226484948888,0.97866931365221,-3.54325918341948,-11.0743017423834,-4.99414462895641
2.57834813172762,-1.28068240481883,-1.39793990030175,0.834525638837922,0.902893327606313,-1.14194325655143,-3.80733402538717,-10.9432478638547,-4.65662206132935
-0.577338380013188,-1.66948693606706,0.706039837972772,3.71424605401499,2.11923550667742,0.7408760981211,-1.21905643010674,-9.44903847580539,-5.03772714714558
-1.20067937158037,-1.71807953465201,-0.931284163242336,1.69486696551132,2.07817331466503,0.377206908767014,-0.80414292766762,-9.22515467471624,-4.67820297620352
-2.11599009213267,-1.41821876513621,1.60928868118913,0.819209180788613,1.62445321130987,0.905731919456836,-2.93926419097728,-9.25609510757932,-4.61396299463779
-0.925768535901832,-0.816691690219085,2.41176383708975,0.871319671725234,0.856334607894991,-0.160512546701049,-1.55494842058967,-11.392879517155,-5.47801082688137
4.56189120350241,-0.871591870858715,0.804419104508759,1.48318768327232,0.68385000848668,-0.101838051532554,-0.0797643218298766,-11.1058289964089,-5.53861302193967
0.464314949669628,-1.20030759892302,0.535500219243109,2.75401970769511,1.89800134406664,1.01037050914537,-0.0503386950648992,-11.0065688403013,-5.54237789998953
-0.223364554430776,-2.24708103534871,-3.44664504947197,-0.38298413762687,1.90152472943007,-0.678237678900943,-0.936675439586903,-9.99357828473675,-4.67037392506275
2.4273187621571,-1.2900478542442,-1.7177196004773,-0.63050184820093,1.50695126566477,0.533157265847032,-0.492462497590011,-10.8545356513096,-6.36839600757988
-3.14061834087355,-1.90136086531829,-3.07512652600281,-1.04756164123261,1.97624395517665,0.702066153920726,-1.48362278154756,-9.42492948531978,-6.42067902876465
-0.907554564515323,-1.14839762206838,-0.234741185526938,0.364207955030332,1.26496127412813,0.712277186251489,-0.0611854741074528,-9.60505066542412,-5.28657043401375
1.48710074214526,-1.04506044367086,2.23419991728281,1.13965629887083,-0.820717117858951,1.13488556721165,-2.35193063949467,-11.1149590176806,-5.43178194846387
-0.580394990495901,-2.2182445536112,1.51842040433899,1.16822640463507,1.59553568418924,-0.579186514459616,-1.7260506724118,-10.0812144888676,-5.63889767944413
-1.65049658640172,-1.70742269452066,0.216193200749221,-0.593228204433842,2.26085965534651,0.848667409979749,-0.982016083707563,-10.9408249631734,-5.43458419267822
-0.363546524362541,-1.27722359918477,-0.564106917254976,0.935379697254314,1.14559433926188,-1.37350832443699,-0.736434702408322,-10.3724909598859,-5.00592370611492
-0.60898564465807,-1.57756560113003,0.134441440027572,0.404357223088585,1.19351644887839,0.535072756001746,-1.84698397233695,-11.4466669281194,-5.03777943559199
-3.00036493400461,-1.92471133759873,-0.174957360147632,0.500354934278975,0.253601826488707,0.792436739593638,-1.04008928658553,-9.6395584447595,-5.04009100887415
0.483647148024983,-1.71488297102357,-0.491075319508839,-1.75168650499617,1.11972846132375,0.257631158063827,-0.138456189350877,-11.5765277278231,-5.97193984367809
-0.124818733722899,-1.40872167967918,-0.58239662165651,-4.43049983327633,-0.975823900496552,0.764996162767905,-0.773747328829895,-11.1104027146972,-6.18310131243369
-1.39037863534107,-1.40484708023621,-1.04754245805468,3.51066977108873,1.8486145747776,-0.377012871218446,-0.383453554423871,-10.0487053428637,-5.67034139623335
1.9690639677772,-1.81250216507809,-0.698941768184647,-0.533324444639806,1.13481535361642,-1.11476536771043,-0.0284186522444518,-12.0479720452791,-6.60472461782732
-0.91725361979946,-1.47232121646385,-1.60084349503386,-1.93238420171788,0.0334607847629264,-0.461358240484123,-0.210604387227692,-9.35618041868486,-5.50806842576476
-1.23061288506377,-1.90100164243178,0.579318865519678,-2.40426487603742,2.08136996213552,-0.134358957307564,-0.559068572212998,-11.7862974921085,-5.13463539568777
1.81559704781359,-1.85863543160583,-2.8088855660085,0.806940650747348,1.70561980400082,-0.330379226595066,-1.40145222838433,-11.4484159349941,-6.75648175272461
0.664430253253974,-0.879201167572774,-1.29683824554558,-0.335836499254117,2.06827216546329,-0.91192380318478,-0.694000487317159,-9.41691427472182,-4.68904213482534
1.04046523739684,-1.19263258722495,1.02426235454047,-3.04262176120141,2.04641097668777,0.532512239257171,-2.66322051737676,-9.47214636178367,-7.03442185028317
1.17624305743701,-0.781845438090042,0.218972793210441,-1.66012773469816,-0.0967514050883965,1.1729885495964,-1.49591685745763,-9.98027331986093,-5.82841542116859
-2.11974542115574,-0.700482915413659,1.74829790447676,-0.987209820516291,2.17731918722176,0.348835013363119,-0.357134778332967,-9.34025822797334,-4.67686058867327
1.30452720767218,-1.58597341424981,0.228052048487816,-2.6328747972897,1.43057737735973,-1.06452200742079,-1.4762482173618,-10.9841616361038,-8.06089731083841
0.286297808546106,-1.56279214426102,1.17412917629066,-3.51280801481868,1.13124342574886,1.15242090844149,-0.917051517565749,-10.6757387839776,-5.35374411353478
-1.34308114173646,-0.936036382371326,0.583987424675585,-0.219305210224573,0.295922319693218,-1.25541847514524,-0.656297948228717,-9.64839679817502,-4.72102936759587
-1.79374564496105,-1.13256211700012,-1.31158377793699,3.27159368240015,0.283931462500272,0.118542569648755,-0.977588326204671,-9.33250595487825,-5.10820549930366
-1.2233148430013,-0.742557323863811,-0.474542501681102,4.30942914802386,2.25019208370774,-1.30879557650892,-0.478665317714025,-9.91368347454914,-5.4659590951538
-0.528890289408706,-0.753277810438546,1.93081769434854,-3.59049283321326,1.43693987451372,-0.16814639501786,-1.27753573059917,-11.1122336869273,-6.4825657338634
-0.298722748709324,-2.22826090016301,1.98747949067468,-0.277258661686403,2.02589493083982,0.778974012575592,-0.834184727208196,-9.95156895454887,-5.04987847041853
0.131415294347579,-1.2931580799374,-0.398588879606943,-1.93730037230722,1.99305443690252,-0.706916840489277,-0.852646896156225,-9.59571228335163,-6.36299387905923
3.95652147679193,-1.51692901020003,0.289576346504501,-1.15660588839618,1.63235339982818,-0.360350888758422,-1.68015851368967,-9.23702605001334,-5.54633367243525
-0.131786690558709,-0.84335912139898,2.1158830018857,-2.7611259450785,1.27165199222929,-1.13780718132674,-3.75995554225078,-9.39169488103258,-5.71886116161851
0.244042047071828,-0.870545223511725,1.32854675783735,-1.10109877960616,2.09268360674632,1.06994767988401,-0.367586083210772,-9.35063504100514,-5.72789626378158
-0.272900755742806,-1.22743387994632,0.00687117877187743,-1.85591769838438,2.00585517370733,-0.224770118210958,-0.0570507228003569,-9.60198255718133,-5.03403355429273
1.18224611562435,-1.28633827714373,-0.499600446264103,-0.314871552927332,1.9734671574692,0.961718281834638,-0.604455668468658,-10.8738762149723,-4.76159131839951
-0.460610278900702,-1.9146014915376,0.397389902279939,-1.48347434612728,1.71113578477588,1.29301359088291,-1.05139207269146,-10.1474234493273,-4.97049862813043
1.86105014658289,-1.15443459245029,2.13247916965278,-3.4094444683421,0.475973148061314,-1.31468182332755,-0.721391175763406,-9.21336592075203,-5.77925998727922
2.7419150433838,-0.768659824347648,1.21893309289959,-1.82722032410606,1.05777685354644,0.515208204415629,-2.45447201501902,-9.52834286870076,-5.71110577098324
4.37635346567517,-1.11020148621742,-1.91223727683125,0.0261940714378932,1.33414746001411,0.684894798308696,-0.253367093573748,-11.735507606284,-5.26467908779483
1.07596543923738,-2.21498389115829,-1.1166982970084,-0.383563101414379,-0.20000565880795,-0.220705559039364,-1.71825346568127,-10.0919273956392,-5.5410773518753
0.497335621863468,-0.884836801216676,1.44138774837782,-0.548498622440193,2.00073933113044,-0.572511421320803,-1.91161216004044,-9.50371626844919,-4.595755762447
-2.4312203345117,-0.802814835369217,-0.699770786305062,-0.297957883345799,2.26815633252855,1.06632475132616,-2.01139169902261,-12.3785920676405,-5.57127356570026
1.04492383826823,-2.16448927174728,0.611811612452735,1.20472029599727,1.61451630740563,0.550180733795956,-0.128561393957032,-11.4018424932323,-4.94457420740777
0.3121718508585,-2.24515324008371,-1.76211722808521,-0.398880809412432,-0.728340523714612,0.174577683407626,-1.12465806526254,-9.72557743029251,-5.29070824134494
-1.20574089331723,-1.93742099266535,0.105803060264052,0.549213998596897,1.96316376032495,1.30493405258315,-2.54714984600399,-9.4110489517091,-5.02493096534702
-0.231187211395248,-0.776047455400419,-3.22065583854585,-1.18873539045345,2.19132778899085,1.00106217179267,-0.876640304088998,-9.21601994940532,-4.67690614754768
3.09774155856173,-1.05827907108416,-1.08230390187576,1.49906702984593,2.18730510497686,-0.352626885991946,-0.0562562136781697,-9.51139419611196,-5.54731570567399
1.12160642397378,-2.07026118151341,-1.60763379488079,-1.81097646399983,2.02593220137738,0.00816309980322417,-1.9612196109506,-10.7721218947491,-4.60553169934966
-2.05345824181669,-1.4221312982336,-0.939646198326309,0.582198653851182,1.8294429592325,-0.0946792031188512,-6.89369092529529,-10.0904449688681,-7.12497666233222
0.499319529614956,-0.708497746949203,-1.55623088835014,-0.365932297279386,1.2263605527963,0.328759705960859,-0.737366907055899,-9.27762933723745,-5.17569661887711
0.444264615919926,-1.15342828965579,-1.58403747240253,2.4551511687637,1.98772047191383,0.0991890392844872,-1.60396518564745,-9.58422904970545,-4.60380668175669
0.503917185034688,-1.28152525755872,0.243368654735715,-0.194927101464436,0.817713450032564,0.81905627425321,-1.51563038297964,-9.40580579911469,-5.87525415371613
1.82291372335455,-0.734496999630374,-0.286746386297068,2.36695659499795,-0.789427939658564,1.00449665225261,-3.33991745247168,-9.85716127681698,-4.80943579714539
0.576712512828488,-1.26942428058219,-0.45073189019353,-3.60938530335535,2.27253898044517,0.651651725222136,-2.46553053089172,-9.68039609584723,-4.6437497169879
-4.64736915103167,-1.73585001364293,1.6860683716792,-0.654663902837836,2.05883677795671,0.0896869732778097,-0.57102762281357,-9.85798403518839,-7.38017756416116
-1.19396523980841,-0.699882492243403,-1.33223018480926,-1.06645672205175,2.15006047691708,0.949517847294953,-2.94383077045832,-9.59707182027065,-4.78616213818178
0.690525237362467,-1.14136683980224,0.0377035841147757,1.2490283869222,1.61890758817384,-0.6830547126546,-1.62501895727711,-9.24380506557828,-4.73384350816472
0.0570200093601164,-0.89764979180087,-0.426487771721869,-0.866156797704861,2.00407703053451,0.322872035165474,-0.119807207245991,-9.87044696195765,-4.68049924826358
0.816963011753487,-0.764925350733401,-1.05555370336843,-1.05922058537755,1.45414832254272,0.37277918517609,-0.371645669754982,-9.6397316956744,-4.75683976437859
0.180386896548754,-0.986593029521068,1.40490723731166,-0.114782270101245,0.532493042869756,0.390087374449508,-0.687901613943312,-9.89707820337132,-4.87186590887513
-0.930942289083104,-1.33597938607581,-0.814185924207731,-2.58228683647964,2.1585336200364,-0.932029353992181,-0.66319099715603,-10.1531222040318,-4.92316886517878
2.48993892173056,-1.33546087734969,-2.46802540581656,-1.22763561224367,0.801907816095339,0.572487067573087,-1.00067306557613,-12.9701769652627,-5.98389022986581
-0.884163029682212,-1.84242275494903,2.87860741361619,-2.04314847914562,2.23053317891099,-1.13397655352938,-1.07530224419065,-10.3065108160603,-5.02157789856149
1.63824232336616,-1.72223106170656,-0.495203683466262,-2.44263615591259,2.12227034674867,-0.526159369534667,-2.84904134160354,-9.32323769162575,-6.36904060185968
-0.913797967967533,-1.73226262219508,-0.719731837913565,-0.237562589538285,0.227998038177734,-0.117332504038687,-1.19120262541634,-9.83023602246746,-5.18364782248534
-1.01081297697372,-1.33421148954501,0.684879409420293,4.02357894789581,2.04619720255447,-0.089742893478141,-0.279066317604972,-11.5266981281913,-4.64107468539312
-1.47144691480446,-1.43008524807068,1.25012216901584,3.28288988031109,2.1331580447632,-0.938129919670468,-1.51990888126058,-10.7804692718126,-4.90966740873163
-1.19578488539156,-0.835132171547233,-0.0635348784638225,1.37133342662074,0.47891498142049,-0.936975181167055,-0.118110765267646,-10.0880298287738,-4.61242976204146
-0.769383628716663,-1.71836030383494,2.57829529109642,0.167334180267437,0.969531286870652,0.539139883918287,-0.89765146642902,-9.29976485397745,-6.49485708355283
-0.834504925913703,-0.810305632721844,-2.94680266308368,-0.177360647182661,2.27232879768116,-0.619583029513042,-0.737816855581042,-10.0112422482958,-5.29175729200504
-1.66534347147666,-1.35141334274949,0.714331536852588,-1.31870278410339,1.70955605818617,-0.140422127262763,-2.63470473752624,-10.1600174803712,-5.95717230962905
-3.17816013631685,-1.82447995244164,1.5541473347885,-1.20470687546988,1.62207086224175,-0.95450007492288,-1.85407090232538,-9.43498360085693,-5.25358702829319
-1.27267581378623,-1.44513881690095,-0.67842006449114,0.368513737893433,1.92383319993795,-0.694453223136315,-0.511975993032284,-10.4191016249973,-6.44767186140152
1.45390410493861,-1.39888458295704,2.6102852047957,-1.05514652876423,1.73941852241514,1.05834989690215,-0.401547771486035,-9.83737485171912,-4.7021986998359
0.102880836063411,-1.3058149494726,-0.0638380349922291,1.13849737132818,1.71013998319205,1.2005162546597,-1.56189925884532,-10.8640871925569,-5.43524151555715
2.37188563839701,-1.74563134961778,2.86417889200666,0.206919412253741,0.98757921734051,-0.220386381853713,-0.725567288559125,-9.52493730766264,-5.18762646215074
1.59518999717379,-1.01278335002867,-0.794231926437543,-2.22389285036682,-0.331951187653589,-0.105148935549471,-2.04830243850184,-9.40222268344069,-5.18243336102408
-3.0372698492977,-0.758935437024711,0.401516122090886,-1.73063483334491,2.2550758996538,-1.24774822137863,-1.90587988597707,-10.2384025597937,-4.6512833004008
-0.176087657745469,-0.932527779463434,2.0930251815729,-1.7680436042845,1.11935340186421,1.11718621132954,-1.47565485095848,-11.5054042462045,-4.91749010333162
-1.01918249149397,-0.792022749841442,0.436243409064419,4.65419291915529,0.659675630546651,-0.698814826862509,-2.04387624742952,-10.3724271271175,-6.36468566092595
-0.825146930212979,-0.731184280551509,-0.238896040423453,-3.61967559809161,2.23877032650955,-0.108470129154287,-0.0608570813479083,-10.350906477724,-4.95249756297663
0.0292295611795119,-1.72619302271384,0.241404047569466,0.433605698168312,2.09381618428034,0.384724585729966,-0.135587669824228,-9.74826667641946,-6.87899166808842
-1.5089381790049,-1.24116703246056,2.74142514973896,-2.17388130129298,1.73799500779879,-0.312178807913128,-3.90791797525229,-9.68400722590636,-4.67289118292372
1.15087463013341,-1.36876780293283,1.61794555171029,0.037706874715381,2.17236734815243,-0.644940656631651,-0.725791125921306,-9.51320615468284,-4.65762852697101
-1.37851229715296,-1.38762988099247,-0.909070808837127,-1.46685344755169,0.701249172824002,0.353055727647725,-1.50421015550985,-9.99365104810965,-4.919686457274
-1.05216374629214,-2.19694425295929,1.6849590971255,0.0288895734364856,1.65308513030954,-0.655441917809722,-1.62902418193131,-9.76250360490028,-5.48025613361111
4.83941438439756,-0.751322873431705,-1.05232946760436,-0.467637724435232,0.939753318271742,0.890926068325505,-0.988435094883287,-9.72275424179207,-4.70654851788932
1.43289725509799,-1.33100456439758,-0.666246449880015,0.358450644285082,0.174791235843738,-0.341064407489987,-3.48501493686416,-9.77273784375597,-5.73140971667757
0.214149029875874,-0.729114133210649,0.228618973345767,2.45249954140644,2.14578313720117,1.37356575818956,-1.75273026408416,-11.5742111224639,-4.74293682430022
0.603278838650521,-1.56608566858934,-1.46387054773464,0.337396346733469,-0.666262875081608,-0.313946279083153,-2.44274842011301,-9.54708322019374,-5.13831382535452
-0.7916042620904,-1.18123788714615,0.0386005049224143,1.4689785885571,1.84902159854985,-0.8943728104347,-1.58407736951617,-10.3082084206863,-5.88211783848741
0.497276979152773,-0.710651619404961,2.5425775579539,1.19443346253331,1.82379103104773,0.100995071563017,-1.78239298296914,-10.0827585310032,-5.04281397461701
-0.709224700165685,-1.39481619094522,-0.814313587073292,0.437082035154933,0.614156441512651,-0.175093053813556,-0.733399156204349,-12.3298122531236,-4.85389039287894
0.00798993431030141,-1.49534088097155,-0.591516656759364,0.135335424170732,-0.561512124533423,-0.669161148063785,-3.66098385600601,-10.9882798911242,-6.42444614343576
0.740451263631879,-2.17433390221534,-2.80799497232725,-0.91744441992054,1.61442434690316,0.92303082352906,-0.875931524546924,-10.8204809123282,-4.99157296514616
-0.0600530847082334,-1.00232166509495,2.03802059889134,-1.95335058232062,1.20718987809535,-1.33867952199667,-3.13794292800452,-9.53062098534811,-4.70276145455308
-1.13125902393579,-0.758504061535018,0.0479810373917785,-0.0641657087861558,1.98049969007405,0.323631349463949,-1.9448422305914,-9.34427878399817,-5.20219615545074
1.18284962799995,-2.1371059162105,1.4160082459107,-0.543573048310062,2.03226373540794,-0.310638405474551,-0.4918645980727,-10.6070932554663,-5.51179861475103
-2.53002585025789,-1.71228463063954,-1.17020650228358,0.885791410760206,2.25917140878202,-0.178805405696149,-0.58668871242257,-9.72143806709098,-6.3007316646721
-0.801584870303658,-0.922796967332681,0.785365449278995,2.97796277096009,0.898617753858526,0.446439485796825,-1.00177900944838,-9.40462132456184,-4.71891518617766
0.930968556765762,-1.88241048561068,1.81952758023111,-0.813623066716945,0.636344748902418,-1.05750334145229,-0.916799274998694,-9.837677397087,-4.92403372543855
0.0181841496389465,-0.958276326249393,-0.200052796303886,1.52126766414684,2.10390461520065,0.631295545454613,-2.70964754721793,-9.31808065688437,-4.80251917321552
-1.71127080665519,-0.694082168436101,-1.58297378761333,1.77611178018726,1.25844044130614,-0.264930272397357,-0.502831050687863,-10.9518737919204,-5.24348454174172
0.0157342772339478,-0.739054545319674,0.0347888068342585,-3.03338763258955,1.44245376511064,0.178977354182654,-0.657374180818017,-9.38756646500514,-5.31721915225039
-0.0241574825596658,-1.08719305813227,1.90113014134268,1.8470334215061,2.12870975124796,-0.176349128526162,-3.02962377660142,-10.4522446116176,-5.61944095662427
1.10502362124675,-0.935172234418834,-3.36812513939068,-0.0955109933218358,1.56770251757101,-1.26492199594117,-4.69615505483396,-10.1716383410382,-5.8927026051011
-1.55302478905031,-1.22181886814044,-1.05557868212275,-1.97638025254901,1.17271021129075,-0.0782515153739196,-2.08427930351642,-11.076420897214,-4.79309674330762
1.72204774187544,-0.898301516483788,2.7010111025659,0.645056930922329,2.20093963874805,-0.634276449764479,-0.020214830631025,-10.5751949348929,-4.91249032970178
1.8560324913064,-2.29008173727934,0.468532591144585,-1.22214864533497,2.22774459457459,1.19664383253433,-1.31412149262748,-9.86163477675161,-4.77171188222559
-3.13073112767432,-1.12955660567569,2.93435826047108,-0.159578096729106,1.51313870635195,-1.20641425361193,-0.13122427569472,-10.233740096923,-4.98051640286719
-0.766751893809021,-1.25842154316985,1.48678009255429,2.05283342425884,2.14192661029322,-0.433724359413553,-0.340793422372511,-9.46141472603067,-4.80922535661497
-4.2728755347164,-1.46150915717766,-2.95894485456537,1.34510994131296,2.17142107144041,-1.36443191622056,-0.167101677399143,-11.1803631552914,-6.45789521804239
-1.15802836171799,-0.834272474730665,-0.837933417786342,-3.0370344814831,-0.722498338751812,-1.18304987021329,-1.74092151266508,-9.69218593668693,-10.0058476567737
0.878419604360774,-0.711146877072692,0.0481797548691143,-2.62111775116079,1.56643180021488,-1.14729196071882,-0.468776749143759,-9.69295815775113,-4.95537810962022
-0.809041625232337,-1.01003569528324,0.897136144720862,0.675131817357417,1.89341567174815,0.464677974225242,-2.50635031618118,-10.5255370203463,-6.29193744906806
0.0341935938794863,-1.64283987947788,-0.921496390778789,-1.21468299994655,1.84494458190687,-1.09509404217941,-1.65824145465582,-9.70403157184508,-5.44006542496446
-2.9103024570922,-0.849379633506582,-0.14043516371463,0.373535221176993,-0.249413645408017,-0.107070099943057,-0.447590907879063,-9.55304780864692,-4.7884255868667
0.259729679902529,-0.941931776692557,0.991524734075209,-0.707408564033588,1.75427957057468,-0.477333145960237,-0.464923258769429,-9.79440600423596,-4.98109625876222
-1.97848727948673,-0.712242621000339,-1.91747813376335,7.26806440998458,-0.335438840185673,-0.194915400526537,-0.665162042100464,-9.63958523877125,-6.0811468566755
2.12004653120906,-1.57965966107392,2.65462290176293,0.889523391574092,1.82744854392318,0.00317547047987368,-1.41345986842713,-9.62060859420686,-5.06106475884107
-4.21013337084238,-0.795117854813073,-0.432416241326847,-5.75091558542107,1.66405998476862,0.58615581142968,-2.84230165712361,-9.43284807237155,-5.0162605770748
1.28394823385387,-1.22025231632782,-1.10328910782588,1.20680962459301,1.82887485042091,-1.1972029198628,-1.08445525144372,-11.6006664372474,-4.69582249941524
-2.31410714553579,-1.50423449529426,2.89022866556594,-1.3848501827605,1.65365995600857,-1.37945913244757,-0.0406954051193869,-10.319754209091,-5.15705406220668
0.0767976462664473,-1.35464531948426,1.670575571426,0.797779317273187,1.89482144256292,-0.06883739973092,-0.559519978466712,-13.583679457774,-4.99195452895911
-0.471477125062823,-0.906994361288936,-0.342417409592814,1.09783089278311,1.58299875256784,-0.515334514034578,-0.13415897408106,-11.3378989661962,-4.74041275554572
-2.58588321311324,-1.96382506882515,2.10818314586098,-1.16187299374286,1.99699688316905,-1.17387603276026,-1.04283477750067,-10.8613186519655,-4.6117835633259
-0.750811878972587,-1.31474096628385,-1.34468477382934,3.0087258359778,2.19381370479898,-0.146611685058897,-3.1469390506295,-9.97321553530011,-6.03517337716598
0.701387816431161,-1.01306130515363,2.94863020864695,0.342440695315643,2.12742578531503,0.0944924333899912,-0.714434848326025,-9.81573869596589,-5.00328338615688
2.5326680677123,-1.52277576100779,-0.0862195601160985,1.38291071878171,1.81807423442076,0.560223282071951,-0.0312916634927008,-9.68997636241891,-5.34072651242416
-0.112479553222974,-1.70158280751179,-2.08791462160944,2.65963731468422,0.279574933839641,0.891406167327555,-0.429499109376163,-10.6752289330585,-5.43109731528403
-1.79373556061543,-2.29403490304585,0.529444420523302,-2.48956550841059,0.918073278711957,-0.248363964412014,-3.84458784167499,-9.27157622850071,-5.05305062647117
0.177543930695273,-1.94395256609618,-0.878462852909955,0.679385931506865,-3.14105921258227,0.507376950409669,-2.43911261945014,-9.45626065828594,-5.58117413453727
-1.41037667359116,-1.68229462060077,1.58770679948888,4.36416868611766,1.70036642782678,-0.873872991709881,-0.993003386598175,-9.96057986918326,-4.70325214736867
2.18155079726895,-1.92372772176059,-0.717397013732065,-1.08621829818885,-0.462851274768195,0.912588852636911,-1.7176552946529,-9.30707667369259,-6.49149193622733
-0.449415333745505,-0.981192591936538,1.9338946072899,-3.19283571909516,1.11016991586404,0.352231395428796,-2.69214514788508,-9.61775393555922,-5.44575485010898
-0.796051474657125,-1.72986191438943,-3.56071286600761,4.22757162895477,0.994704683237633,0.0571330646676961,-1.9048685453269,-10.480080767157,-5.59960753870824
-1.65801482570979,-0.705283008055155,0.160484342160005,-1.87598468150991,1.55360466492078,0.0186183384301912,-1.53995569742625,-9.97210279745811,-5.08636664608184
2.1555455273293,-0.736440580012523,-0.0842892984464836,-1.5423719175148,-0.142043764833264,-0.339937712673166,-2.40132774980458,-9.72681942434332,-4.78185003405646
-1.61140398194624,-0.976351857741239,1.97273443681165,-0.0688479391337713,0.226990762499426,0.105710336234838,-1.5041107169538,-9.22589002674189,-7.01599738672912
2.20195124083428,-0.926450221642509,-0.0526968011037489,0.55841206794792,0.772769531844213,-0.692960989832325,-2.18182648071163,-9.33340744906867,-5.64293433073901
-1.86537143475881,-0.934006433922834,-1.25198811157502,4.32809078003719,1.51320377380341,0.973244027651263,-0.784715720354527,-9.30505848780583,-4.90341947615277
-1.88676174603583,-1.01876824747689,0.0365836988171059,-2.20240544893805,2.18273810914531,-1.03175062191306,-0.282015677507615,-9.35101084425701,-7.36825430071571
-2.13980770722925,-1.79084874753064,-4.64416195808793,0.817393591015369,1.68823664596631,-0.505282822325558,-2.66259025517368,-10.1064181768994,-5.1407482186967
0.0463426165545305,-0.75657198982631,-2.33220239695578,-6.63740978712759,2.22613256030914,0.64624141225545,-0.576431067416662,-10.5368187603388,-4.96094768196114
-0.846350164029572,-1.12134286693722,-0.760321884266576,1.19383324374652,0.881366210563948,-1.02797212042067,-6.52913580123789,-10.0103369895715,-4.90063485401524
-3.59537884854471,-1.1564588379144,0.181724147565446,-0.753865803689755,1.94496638777249,0.475382986401983,-0.658989052044194,-10.6183934884438,-5.77091129897387
-0.801768104066001,-2.22991566541335,-0.8331583489189,3.12749744540147,1.641796633048,-1.04512563257111,-1.20313689392736,-9.92089092493615,-5.67863680209275
1.05701480301888,-1.40015051149136,1.04536499160001,-1.41531191670909,1.87057928516333,1.19946272987432,-0.370747364286321,-10.4642805233451,-6.36032617210632
-3.30334170111014,-0.982171727621681,-4.56740398434381,1.64072758151826,0.948734898161516,-0.886850963820529,-2.05238910014484,-9.81709857950625,-4.64263355095264
0.261789388111559,-1.32181275670364,0.399796343613271,-0.0501455021123437,2.11255913753861,-0.240287839275696,-1.0135949321407,-10.0398095908261,-5.34177380699681
-0.943183316732971,-0.909289054641037,0.91050103808803,-2.08730342657061,0.954684827852681,-1.10089070268721,-0.886969844550756,-10.4620597420489,-5.4117494542084
-1.36027066025185,-0.890822938943647,-0.136237657678062,-0.613053280413542,0.151134534251881,0.38303376659689,-0.461323958224626,-9.97715813115545,-8.80772225354026
-1.86829698405824,-1.11037679599222,-1.28567340912497,1.15851642343454,1.43271336170823,-0.0471170065944662,-2.20795354866222,-9.84109845772676,-5.20077090389033
-0.727780709010509,-1.74023295491659,-2.02670699678252,-0.448721248409256,2.19957579318097,-1.3254691295171,-1.25005373943759,-9.46531442514988,-5.81931357424106
-1.69543844748031,-0.908059368739755,-0.361569373821177,-0.174384564709214,1.92895365379312,1.25959233104464,-0.434935405730178,-10.6238336099082,-5.38164464166173
-1.90129355482842,-1.98723991811005,0.571831031982866,-2.11815998810542,0.883680698618831,-0.829368619466456,-0.269365993455753,-11.6858681643618,-6.49384416811097
-0.259319246895999,-1.052845517126,-2.82015584801266,3.25005020672513,1.43187562245071,-0.0951918593470564,-1.06780245749798,-11.2017928115596,-4.81863388889864
-3.21398953425236,-1.32288667668364,0.274982367110102,4.41897853850486,1.80419389539815,0.146528045395011,-0.205374134052137,-9.58369732634183,-4.84865251122926
0.911473359014502,-0.89012518453635,0.885645169122427,-0.38952992894078,1.7502710722989,0.703188548808661,-0.560475898885626,-9.44670717211659,-6.11205054926867
